This is the status file for DejaVu fonts
($Id$)

original = present in original Bitstream Vera 1.10
<version> = added in DejaVu fonts <version>

U+2519 uni2519              1.12 (Sans Mono, Sans Mono Oblique)
U+251a uni251A              1.12 (Sans Mono, Sans Mono Oblique)
U+251b uni251B              1.12 (Sans Mono, Sans Mono Oblique)
U+251c SF080000             1.12 (Sans Mono, Sans Mono Oblique)
U+251d uni251D              1.12 (Sans Mono, Sans Mono Oblique)
U+251e uni251E              1.12 (Sans Mono, Sans Mono Oblique)
U+251f uni251F              1.12 (Sans Mono, Sans Mono Oblique)
U+2520 uni2520              1.12 (Sans Mono, Sans Mono Oblique)
U+2521 uni2521              1.12 (Sans Mono, Sans Mono Oblique)
U+2522 uni2522              1.12 (Sans Mono, Sans Mono Oblique)
U+2523 uni2523              1.12 (Sans Mono, Sans Mono Oblique)
U+2524 SF090000             1.12 (Sans Mono, Sans Mono Oblique)
U+2525 uni2525              1.12 (Sans Mono, Sans Mono Oblique)
U+2526 uni2526              1.12 (Sans Mono, Sans Mono Oblique)
U+2527 uni2527              1.12 (Sans Mono, Sans Mono Oblique)
U+2528 uni2528              1.12 (Sans Mono, Sans Mono Oblique)
U+2529 uni2529              1.12 (Sans Mono, Sans Mono Oblique)
U+252a uni252A              1.12 (Sans Mono, Sans Mono Oblique)
U+252b uni252B              1.12 (Sans Mono, Sans Mono Oblique)
U+252c SF060000             1.12 (Sans Mono, Sans Mono Oblique)
U+252d uni252D              1.12 (Sans Mono, Sans Mono Oblique)
U+252e uni252E              1.12 (Sans Mono, Sans Mono Oblique)
U+252f uni252F              1.12 (Sans Mono, Sans Mono Oblique)
U+2530 uni2530              1.12 (Sans Mono, Sans Mono Oblique)
U+2531 uni2531              1.12 (Sans Mono, Sans Mono Oblique)
U+2532 uni2532              1.12 (Sans Mono, Sans Mono Oblique)
U+2533 uni2533              1.12 (Sans Mono, Sans Mono Oblique)
U+2534 SF070000             1.12 (Sans Mono, Sans Mono Oblique)
U+2535 uni2535              1.12 (Sans Mono, Sans Mono Oblique)
U+2536 uni2536              1.12 (Sans Mono, Sans Mono Oblique)
U+2537 uni2537              1.12 (Sans Mono, Sans Mono Oblique)
U+2538 uni2538              1.12 (Sans Mono, Sans Mono Oblique)
U+2539 uni2539              1.12 (Sans Mono, Sans Mono Oblique)
U+253a uni253A              1.12 (Sans Mono, Sans Mono Oblique)
U+253b uni253B              1.12 (Sans Mono, Sans Mono Oblique)
U+253c SF050000             1.12 (Sans Mono, Sans Mono Oblique)
U+253d uni253D              1.12 (Sans Mono, Sans Mono Oblique)
U+253e uni253E              1.12 (Sans Mono, Sans Mono Oblique)
U+253f uni253F              1.12 (Sans Mono, Sans Mono Oblique)
U+2540 uni2540              1.12 (Sans Mono, Sans Mono Oblique)
U+2541 uni2541              1.12 (Sans Mono, Sans Mono Oblique)
U+2542 uni2542              1.12 (Sans Mono, Sans Mono Oblique)
U+2543 uni2543              1.12 (Sans Mono, Sans Mono Oblique)
U+2544 uni2544              1.12 (Sans Mono, Sans Mono Oblique)
U+2545 uni2545              1.12 (Sans Mono, Sans Mono Oblique)
U+2546 uni2546              1.12 (Sans Mono, Sans Mono Oblique)
U+2547 uni2547              1.12 (Sans Mono, Sans Mono Oblique)
U+2548 uni2548              1.12 (Sans Mono, Sans Mono Oblique)
U+2549 uni2549              1.12 (Sans Mono, Sans Mono Oblique)
U+254a uni254A              1.12 (Sans Mono, Sans Mono Oblique)
U+254b uni254B              1.12 (Sans Mono, Sans Mono Oblique)
U+254c uni254C              1.12 (Sans Mono, Sans Mono Oblique)
U+254d uni254D              1.12 (Sans Mono, Sans Mono Oblique)
U+254e uni254E              1.12 (Sans Mono, Sans Mono Oblique)
U+254f uni254F              1.12 (Sans Mono, Sans Mono Oblique)
U+2550 SF430000             1.12 (Sans Mono, Sans Mono Oblique)
U+2551 SF240000             1.12 (Sans Mono, Sans Mono Oblique)
U+2552 SF510000             1.12 (Sans Mono, Sans Mono Oblique)
U+2553 SF520000             1.12 (Sans Mono, Sans Mono Oblique)
U+2554 SF390000             1.12 (Sans Mono, Sans Mono Oblique)
U+2555 SF220000             1.12 (Sans Mono, Sans Mono Oblique)
U+2556 SF210000             1.12 (Sans Mono, Sans Mono Oblique)
U+2557 SF250000             1.12 (Sans Mono, Sans Mono Oblique)
U+2558 SF500000             1.12 (Sans Mono, Sans Mono Oblique)
U+2559 SF490000             1.12 (Sans Mono, Sans Mono Oblique)
U+255a SF380000             1.12 (Sans Mono, Sans Mono Oblique)
U+255b SF280000             1.12 (Sans Mono, Sans Mono Oblique)
U+255c SF270000             1.12 (Sans Mono, Sans Mono Oblique)
U+255d SF260000             1.12 (Sans Mono, Sans Mono Oblique)
U+255e SF360000             1.12 (Sans Mono, Sans Mono Oblique)
U+255f SF370000             1.12 (Sans Mono, Sans Mono Oblique)
U+2560 SF420000             1.12 (Sans Mono, Sans Mono Oblique)
U+2561 SF190000             1.12 (Sans Mono, Sans Mono Oblique)
U+2562 SF200000             1.12 (Sans Mono, Sans Mono Oblique)
U+2563 SF230000             1.12 (Sans Mono, Sans Mono Oblique)
U+2564 SF470000             1.12 (Sans Mono, Sans Mono Oblique)
U+2565 SF480000             1.12 (Sans Mono, Sans Mono Oblique)
U+2566 SF410000             1.12 (Sans Mono, Sans Mono Oblique)
U+2567 SF450000             1.12 (Sans Mono, Sans Mono Oblique)
U+2568 SF460000             1.12 (Sans Mono, Sans Mono Oblique)
U+2569 SF400000             1.12 (Sans Mono, Sans Mono Oblique)
U+256a SF540000             1.12 (Sans Mono, Sans Mono Oblique)
U+256b SF530000             1.12 (Sans Mono, Sans Mono Oblique)
U+256c SF440000             1.12 (Sans Mono, Sans Mono Oblique)
U+256d uni256D              1.12 (Sans Mono, Sans Mono Oblique)
U+256e uni256E              1.12 (Sans Mono, Sans Mono Oblique)
U+256f uni256F              1.12 (Sans Mono, Sans Mono Oblique)
U+2570 uni2570              1.12 (Sans Mono, Sans Mono Oblique)
U+2571 uni2571              1.12 (Sans Mono, Sans Mono Oblique)
U+2572 uni2572              1.12 (Sans Mono, Sans Mono Oblique)
U+2573 uni2573              1.12 (Sans Mono, Sans Mono Oblique)
U+2574 uni2574              1.12 (Sans Mono, Sans Mono Oblique)
U+2575 uni2575              1.12 (Sans Mono, Sans Mono Oblique)
U+2576 uni2576              1.12 (Sans Mono, Sans Mono Oblique)
U+2577 uni2577              1.12 (Sans Mono, Sans Mono Oblique)
U+2578 uni2578              1.12 (Sans Mono, Sans Mono Oblique)
U+2579 uni2579              1.12 (Sans Mono, Sans Mono Oblique)
U+257a uni257A              1.12 (Sans Mono, Sans Mono Oblique)
U+257b uni257B              1.12 (Sans Mono, Sans Mono Oblique)
U+257c uni257C              1.12 (Sans Mono, Sans Mono Oblique)
U+257d uni257D              1.12 (Sans Mono, Sans Mono Oblique)
U+257e uni257E              1.12 (Sans Mono, Sans Mono Oblique)
U+257f uni257F              1.12 (Sans Mono, Sans Mono Oblique)
U+2580 upblock              1.14
U+2581 uni2581              1.14
U+2582 uni2582              1.14
U+2583 uni2583              1.14
U+2584 dnblock              1.14
U+2585 uni2585              1.14
U+2586 uni2586              1.14
U+2587 uni2587              1.14
U+2588 block                1.14
U+2589 uni2589              1.14
U+258a uni258A              1.14
U+258b uni258B              1.14
U+258c lfblock              1.14
U+258d uni258D              1.14
U+258e uni258E              1.14
U+258f uni258F              1.14
U+2590 rtblock              1.14
U+2591 ltshade              1.15
U+2592 shade                1.15
U+2593 dkshade              1.15
U+2594 uni2594              1.14
U+2595 uni2595              1.14
U+2596 uni2596              1.14
U+2597 uni2597              1.14
U+2598 uni2598              1.14
U+2599 uni2599              1.14
U+259a uni259A              1.14
U+259b uni259B              1.14
U+259c uni259C              1.14
U+259d uni259D              1.14
U+259e uni259E              1.14
U+259f uni259F              1.14
U+25a0 filledbox            2.3
U+25a1 H22073               2.3
U+25a2 uni25A2              2.3
U+25a3 uni25A3              2.3
U+25a4 uni25A4              2.3
U+25a5 uni25A5              2.3
U+25a6 uni25A6              2.3
U+25a7 uni25A7              2.3
U+25a8 uni25A8              2.3
U+25a9 uni25A9              2.3
U+25aa H18543               2.3
U+25ab H18551               2.3
U+25ac filledrect           2.3
U+25ad uni25AD              2.3
U+25ae uni25AE              2.3
U+25af uni25AF              2.3
U+25b0 uni25B0              2.3
U+25b1 uni25B1              2.3
U+25b2 triagup              2.3
U+25b3 uni25B3              2.3
U+25b4 uni25B4              2.3
U+25b5 uni25B5              2.3
U+25b6 uni25B6              2.3
U+25b7 uni25B7              2.3
U+25b8 uni25B8              2.3
U+25b9 uni25B9              2.3
U+25ba triagrt              2.3
U+25bb uni25BB              2.3
U+25bc triagdn              2.3
U+25bd uni25BD              2.3
U+25be uni25BE              2.3
U+25bf uni25BF              2.3
U+25c0 uni25C0              2.3
U+25c1 uni25C1              2.3
U+25c2 uni25C2              2.3
U+25c3 uni25C3              2.3
U+25c4 triaglf              2.3
U+25c5 uni25C5              2.3
U+25c6 uni25C6              2.3
U+25c7 uni25C7              2.3
U+25c8 uni25C8              2.3
U+25c9 uni25C9              2.3
U+25ca lozenge              original
U+25cb circle               2.3
U+25cc uni25CC              2.3
U+25cd uni25CD              2.3
U+25ce uni25CE              2.3
U+25cf H18533               2.3
U+25d0 uni25D0              2.3
U+25d1 uni25D1              2.3
U+25d2 uni25D2              2.3
U+25d3 uni25D3              2.3
U+25d4 uni25D4              2.3
U+25d5 uni25D5              2.3
U+25d6 uni25D6              2.3
U+25d7 uni25D7              2.3
U+25d8 invbullet            2.2
U+25d9 invcircle            2.3
U+25da uni25DA              2.3
U+25db uni25DB              2.3
U+25dc uni25DC              2.3
U+25dd uni25DD              2.3
U+25de uni25DE              2.3
U+25df uni25DF              2.3
U+25e0 uni25E0              2.3
U+25e1 uni25E1              2.3
U+25e2 uni25E2              2.3
U+25e3 uni25E3              2.3
U+25e4 uni25E4              2.3
U+25e5 uni25E5              2.3
U+25e6 openbullet           2.2
U+25e7 uni25E7              2.3
U+25e8 uni25E8              2.3
U+25e9 uni25E9              2.3
U+25ea uni25EA              2.3
U+25eb uni25EB              2.3
U+25ec uni25EC              2.3
U+25ed uni25ED              2.3
U+25ee uni25EE              2.3
U+25ef uni25EF              2.3
U+25f0 uni25F0              2.3
U+25f1 uni25F1              2.3
U+25f2 uni25F2              2.3
U+25f3 uni25F3              2.3
U+25f4 uni25F4              2.3
U+25f5 uni25F5              2.3
U+25f6 uni25F6              2.3
U+25f7 uni25F7              2.3
U+25f8 uni25F8              2.3
U+25f9 uni25F9              2.3
U+25fa uni25FA              2.3
U+25fb uni25FB              2.3
U+25fc uni25FC              2.3
U+25fd uni25FD              2.3
U+25fe uni25FE              2.3
U+25ff uni25FF              2.3
U+2600 uni2600              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2601 uni2601              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2602 uni2602              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2603 uni2603              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2604 uni2604              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2605 uni2605              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2606 uni2606              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2607 uni2607              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2608 uni2608              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2609 uni2609              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+260a uni260A              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+260b uni260B              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+260c uni260C              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+260d uni260D              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+260e uni260E              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+260f uni260F              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2610 uni2610              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2611 uni2611              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2612 uni2612              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2613 uni2613              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2614 uni2614              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2615 uni2615              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2616 uni2616              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2617 uni2617              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2618 uni2618              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2619 uni2619              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+261a uni261A              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+261b uni261B              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+261c uni261C              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+261d uni261D              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+261e uni261E              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+261f uni261F              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2620 uni2620              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2621 uni2621              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2622 uni2622              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2623 uni2623              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2624 uni2624              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2625 uni2625              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2626 uni2626              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2627 uni2627              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2628 uni2628              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2629 uni2629              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+262a uni262A              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+262b uni262B              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+262c uni262C              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+262d uni262D              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+262e uni262E              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+262f uni262F              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2630 uni2630              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2631 uni2631              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2632 uni2632              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2633 uni2633              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2634 uni2634              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2635 uni2635              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2636 uni2636              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2637 uni2637              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2638 uni2638              1.15
U+2639 uni2639              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+263a smileface            2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+263b invsmileface         2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+263c sun                  2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+263d uni263D              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+263e uni263E              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+263f uni263F              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2640 female               2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2641 uni2641              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2642 male                 2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2643 uni2643              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2644 uni2644              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2645 uni2645              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2646 uni2646              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2647 uni2647              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2648 uni2648              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2649 uni2649              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+264a uni264A              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+264b uni264B              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+264c uni264C              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+264d uni264D              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+264e uni264E              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+264f uni264F              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2650 uni2650              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2651 uni2651              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2652 uni2652              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2653 uni2653              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2654 uni2654              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2655 uni2655              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2656 uni2656              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2657 uni2657              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2658 uni2658              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+2659 uni2659              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+265a uni265A              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+265b uni265B              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+265c uni265C              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
U+265d uni265D              2.4 (Sans, Sans Bold, Sans Bold Oblique, Sans Condensed, Sans Condensed Bold, Sans Condensed Bold Oblique, Sans Condensed Oblique, Sans Oblique)
